time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,shipping_mem,user_mem,user-db_mem,carts_lod,catalogue_lod,shipping_lod,carts_lat_50,catalogue_lat_50,shipping_lat_50,carts_lat_90,catalogue_lat_90,shipping_lat_90,carts_lat_99,catalogue_lat_99,shipping_lat_99
1652571103,1.1963314925074082,99.87162020215276,1.274796448540601,0.07949203139862743,9.905035961444348,0.24890208018663304,0.3816164686631109,0.04953643928799773,0.13707618177037678,0.6889289479090349,0.15485149421735864,0.61091257543294,1.3672341494195301,343347200,305922048,15265792,431562752,180383744,331915264,265691136,8040448,301674496,96100352,306782208,19079168,728350720,4.733333333333333,16.733333333333334,0.13333333333333333,4.935897435897436,0.028325123152709363,0.0025,9.333333333333332,0.06653333333333335,0.0045000000000000005,10,0.09665333333333337,0.00495
1652571104,1.1963314925074082,99.87162020215276,1.274796448540601,0.07949203139862743,9.905035961444348,0.24890208018663304,0.3816164686631109,0.05098970678700386,0.13707618177037678,0.6889289479090349,0.15485149421735864,0.61091257543294,1.6457946413993711,343347200,305922048,15265792,431562752,180383744,331915264,265691136,8040448,301674496,96100352,306782208,19079168,728350720,4.733333333333333,16.733333333333334,0.13333333333333333,4.935897435897436,0.028325123152709363,0.0025,9.333333333333332,0.06653333333333335,0.0045000000000000005,10,0.09665333333333337,0.00495
1652571105,1.1963314925074082,99.87162020215276,1.274796448540601,0.07949203139862743,10.099488587827976,0.24890208018663304,0.3816164686631109,0.05244297428600999,0.13707618177037678,0.6889289479090349,0.15485149421735864,0.61091257543294,1.6457946413993711,343347200,305922048,15265792,431562752,180383744,331915264,265691136,8040448,301674496,96100352,306782208,19079168,728350720,4.733333333333333,16.733333333333334,0.13333333333333333,4.935897435897436,0.028325123152709363,0.0025,9.333333333333332,0.06653333333333335,0.0045000000000000005,10,0.09665333333333337,0.00495
1652571106,1.1963314925074082,99.87162020215276,1.303630018377458,0.07949203139862743,10.099488587827976,0.24890208018663304,0.3816164686631109,0.06539703745527589,0.13707618177037678,0.6889289479090349,0.15485149421735864,0.61091257543294,1.6457946413993711,343347200,305922048,15138816,431562752,180383744,331915264,265691136,8040448,301674496,96100352,306782208,19079168,728350720,4.733333333333333,16.733333333333334,0.16666666666666666,4.935897435897436,0.028325123152709363,0.0025,9.333333333333332,0.06653333333333335,0.0045000000000000005,10,0.09665333333333337,0.0049499999999999995
1652571107,1.1963314925074082,99.87162020215276,1.303630018377458,0.07949203139862743,10.099488587827976,0.24890208018663304,0.3816164686631109,0.06539703745527589,0.13707618177037678,0.6889289479090349,0.15485149421735864,0.61091257543294,1.6457946413993711,343347200,305922048,15138816,431562752,180383744,331915264,265691136,8040448,301674496,96100352,306782208,19079168,728350720,4.733333333333333,16.733333333333334,0.16666666666666666,4.935897435897436,0.028325123152709363,0.0025,9.333333333333332,0.06653333333333335,0.0045000000000000005,10,0.09665333333333337,0.0049499999999999995
1652571108,1.1963314925074082,99.8892994678855,1.0443417063143692,0.07949203139862743,10.099488587827976,0.24890208018663304,0.4211596844124324,0.06539703745527589,0.13605966060707278,0.6889289479090349,0.15485149421735864,0.61091257543294,1.6457946413993711,343347200,305950720,15138816,431562752,180383744,331915264,265691136,8040448,301674496,96100352,306782208,19079168,728350720,4.733333333333333,16.733333333333334,0.16666666666666666,4.935897435897436,0.028325123152709363,0.0025,9.333333333333332,0.06653333333333335,0.0045000000000000005,10,0.09665333333333337,0.0049499999999999995
1652571109,1.1963314925074082,99.77823690939915,1.0740457361313926,0.07949203139862743,10.099488587827976,0.24890208018663304,0.4211596844124324,0.06539703745527589,0.13805080091508726,0.6889289479090349,0.15485149421735864,0.61091257543294,1.6457946413993711,343347200,305950720,15138816,431562752,180760576,331915264,265691136,8040448,301674496,96100352,306782208,19079168,728350720,4.733333333333333,16.733333333333334,0.16666666666666666,4.935897435897436,0.028325123152709363,0.0025,9.333333333333332,0.06653333333333335,0.0045000000000000005,10,0.09665333333333337,0.0049499999999999995
1652571110,1.1963314925074082,99.77823690939915,1.1037497659484163,0.07949203139862743,10.099488587827976,0.24890208018663304,0.4211596844124324,0.06539703745527589,0.13805080091508726,0.6889289479090349,0.15485149421735864,0.61091257543294,1.6457946413993711,343347200,305950720,15138816,431562752,180760576,331915264,265691136,8040448,301674496,96100352,306782208,19079168,728350720,4.733333333333333,16.733333333333334,0.16666666666666666,4.935897435897436,0.028325123152709363,0.0025,9.333333333333332,0.06653333333333335,0.0045000000000000005,10,0.09665333333333337,0.0049499999999999995
1652571111,1.2600277334553287,99.77823690939915,1.336681341766061,0.07949203139862743,10.099488587827976,0.24890208018663304,0.27207399089906,0.06539703745527589,0.13805080091508726,0.6889289479090349,0.15485149421735864,0.61091257543294,1.6457946413993711,343113728,305950720,15138816,431562752,180760576,331915264,265691136,8040448,301674496,96100352,306782208,19079168,728350720,4.733333333333333,16.733333333333334,0.16666666666666666,4.935897435897436,0.028325123152709363,0.0025,9.333333333333332,0.06653333333333335,0.0045000000000000005,10,0.09665333333333337,0.0049499999999999995
1652571112,1.2600277334553287,99.77823690939915,1.336681341766061,0.07949203139862743,10.099488587827976,0.31775059641525516,0.28318608185043986,0.06539703745527589,0.13805080091508726,0.6308549632354212,0.15485149421735864,0.714484603348865,1.6457946413993711,343113728,305950720,15138816,431562752,180760576,331976704,265691136,8040448,301674496,96100352,306782208,19079168,728350720,4.733333333333333,16.733333333333334,0.16666666666666666,4.935897435897436,0.028325123152709363,0.0025,9.333333333333332,0.06653333333333335,0.0045000000000000005,10,0.09665333333333337,0.0049499999999999995
1652571113,1.2600277334553287,99.77823690939915,1.336681341766061,0.05260124444437982,10.099488587827976,0.28649543550246315,0.2942981728018197,0.06539703745527589,0.13805080091508726,0.6319326337877951,0.15485149421735864,0.714484603348865,1.6457946413993711,343113728,305950720,15138816,431562752,180760576,331976704,265691136,8040448,301674496,95838208,306782208,19079168,728350720,4.733333333333333,16.733333333333334,0.16666666666666666,4.935897435897436,0.028325123152709363,0.0025,9.333333333333332,0.06653333333333335,0.0045000000000000005,10,0.09665333333333337,0.0049499999999999995
1652571114,1.2600277334553287,99.77823690939915,1.336681341766061,0.05260124444437982,10.099488587827976,0.29524485710005854,0.3054102637531996,0.06539703745527589,0.13805080091508726,0.6319326337877951,0.11157222215576487,0.714484603348865,0.34884275111027013,343113728,305950720,15138816,431562752,180760576,331976704,265637888,8040448,301674496,95838208,306782208,19079168,728350720,4.733333333333333,16.8,0.16666666666666666,4.935897435897436,0.02719072164948454,0.0025,9.333333333333332,0.06640000000000003,0.0045000000000000005,10,0.09664000000000002,0.0049499999999999995
1652571115,1.2600277334553287,99.77823690939915,1.336681341766061,0.05260124444437982,10.099488587827976,0.303994278697654,0.3165223547045795,0.06922712279974576,0.13805080091508726,0.6319326337877951,0.17141781748158214,0.714484603348865,0.34884275111027013,343113728,305950720,15138816,431562752,180760576,331976704,265637888,8298496,301674496,95838208,306782208,19079168,728350720,4.433333333333333,16.8,0.16666666666666666,5.085227272727272,0.02719072164948454,0.0025,8.71590909090909,0.06640000000000003,0.0045000000000000005,10,0.09664000000000002,0.0049499999999999995
1652571116,1.2600277334553287,99.77823690939915,1.336681341766061,0.08925275681372956,10.099488587827976,0.3127437002952494,0.3276344456559593,0.06922712279974576,0.13805080091508726,0.6319326337877951,0.17141781748158214,0.714484603348865,0.34884275111027013,343113728,305950720,15138816,431562752,180760576,331976704,265637888,8298496,301674496,95838208,306782208,19079168,728350720,4.433333333333333,16.8,0.16666666666666666,5.085227272727272,0.02719072164948454,0.0025,8.71590909090909,0.06640000000000003,0.0045000000000000005,10,0.09664000000000002,0.0049499999999999995
1652571117,1.3232695576822595,99.77823690939915,1.336681341766061,0.08925275681372956,10.099488587827976,0.3214931218928448,0.3387465366073392,0.06922712279974576,0.13805080091508726,0.6319326337877951,0.17141781748158214,0.714484603348865,0.5637651145238207,343113728,305950720,15138816,431562752,180760576,331976704,265637888,8298496,301674496,95838208,306782208,19079168,728547328,4.433333333333333,16.8,0.16666666666666666,5.085227272727272,0.02719072164948454,0.0025,8.71590909090909,0.06640000000000003,0.0045000000000000005,10,0.09664000000000002,0.0049499999999999995
1652571118,1.3232695576822595,99.77823690939915,1.336681341766061,0.08925275681372956,10.099488587827976,0.39372397189179387,0.349858627558719,0.06922712279974576,0.13805080091508726,0.6319326337877951,0.18546228797004055,0.6974737509501706,0.7004308465290878,343113728,305950720,15138816,431562752,180760576,331976704,265637888,8298496,301674496,95838208,306782208,18829312,728547328,4.433333333333333,16.8,0.16666666666666666,5.085227272727272,0.02719072164948454,0.0025,8.71590909090909,0.06640000000000003,0.0045000000000000005,10,0.09664000000000002,0.0049499999999999995
1652571119,1.3232695576822595,99.90641128740667,1.336681341766061,0.08925275681372956,10.054079710230088,0.39372397189179387,0.3141802504188739,0.06922712279974576,0.13805080091508726,0.6319326337877951,0.18546228797004055,0.6974737509501706,0.7004308465290878,343113728,305971200,15138816,431562752,180760576,331976704,265637888,8298496,301674496,95838208,306782208,18829312,728547328,4.433333333333333,16.8,0.16666666666666666,5.085227272727272,0.02719072164948454,0.0025,8.71590909090909,0.06640000000000003,0.0045000000000000005,10,0.09664000000000002,0.0049499999999999995
1652571120,1.3232695576822595,99.90641128740667,1.098135704312999,0.08925275681372956,10.054079710230088,0.39372397189179387,0.32409215919388973,0.06922712279974576,0.13805080091508726,0.6319326337877951,0.18546228797004055,0.6974737509501706,0.7004308465290878,343113728,305971200,15138816,431562752,180760576,331976704,265637888,8298496,301674496,95838208,306782208,18829312,728547328,4.433333333333333,16.8,0.16666666666666666,5.085227272727272,0.02719072164948454,0.0025,8.71590909090909,0.06640000000000003,0.0045000000000000005,10,0.09664000000000002,0.0049499999999999995
1652571121,1.3232695576822595,99.90641128740667,1.0684316744959752,0.08925275681372956,10.054079710230088,0.39372397189179387,0.33400406796890564,0.055250750352855,0.13805080091508726,0.6319326337877951,0.18546228797004055,0.6974737509501706,0.7004308465290878,343113728,305971200,15138816,431562752,180760576,331976704,265637888,8298496,301674496,95838208,306782208,18829312,728547328,4.433333333333333,16.8,0.3,5.085227272727272,0.02719072164948454,0.0025,8.71590909090909,0.06640000000000003,0.0045000000000000005,10,0.09664000000000002,0.00495
1652571122,1.3232695576822595,99.90641128740667,1.0387276446789517,0.08925275681372956,10.054079710230088,0.39372397189179387,0.3439159767439216,0.0567760555920446,0.13805080091508726,0.6319326337877951,0.18546228797004055,0.6974737509501705,0.7004308465290878,343113728,305971200,15138816,431562752,180760576,331976704,265637888,8298496,301674496,95838208,306782208,18829312,728547328,4.433333333333333,16.8,0.3,5.085227272727272,0.02719072164948454,0.0025,8.71590909090909,0.06640000000000003,0.0045000000000000005,10,0.09664000000000002,0.00495
1652571123,1.3232695576822595,99.90641128740667,1.0090236148619283,0.08925275681372957,10.054079710230088,0.38072658987988967,0.3538278855189375,0.06863873576353191,0.1401596190092108,0.6330503379738377,0.18546228797004055,0.6974737509501705,0.7004308465290878,343113728,305971200,15138816,431562752,180760576,331923456,265637888,8298496,301674496,95838208,306782208,18829312,728547328,4.433333333333333,16.8,0.3,5.085227272727272,0.02719072164948454,0.0025,8.71590909090909,0.06640000000000003,0.0045000000000000005,10,0.09664000000000002,0.00495
1652571124,1.3232695576822595,71.35179553641356,0.9793195850449046,0.08925275681372957,10.038162583671099,0.3807265898798898,0.3637397942939535,0.06863873576353191,0.15863586927792628,0.4770829538604999,0.18546228797004055,0.6974737509501705,0.7004308465290878,343113728,305971200,15138816,431562752,180760576,331923456,265637888,8298496,301674496,95838208,306782208,18829312,728547328,4.433333333333333,16.8,0.3,5.085227272727272,0.02719072164948454,0.0025,8.71590909090909,0.06640000000000003,0.0045000000000000005,10,0.09664000000000002,0.00495
1652571125,1.3232695576822595,73.57625605319912,0.9889279267727086,0.08925275681372957,10.038162583671099,0.3807265898798898,0.44603589487571704,0.06072424126794008,0.15863586927792628,0.4905706369369804,0.18546228797004055,0.6974737509501705,0.7004308465290878,343113728,305971200,15138816,431562752,180760576,331923456,265637888,8040448,301674496,95838208,306782208,18829312,728547328,4.433333333333333,16.8,0.3,5.085227272727272,0.02719072164948454,0.0025,8.71590909090909,0.06640000000000003,0.0045000000000000005,10,0.09664000000000002,0.00495
1652571126,1.3232695576822595,75.80071656998469,1.3389773081425405,0.08925275681372957,10.038162583671099,0.3807265898798898,0.44603589487571704,0.06072424126794008,0.15863586927792628,0.6069457384416234,0.18546228797004055,0.6974737509501705,0.7004308465290878,343113728,305971200,15265792,431562752,180760576,331923456,265637888,8040448,301674496,95838208,306782208,18829312,728547328,4.433333333333333,16.8,0.3,5.085227272727272,0.02719072164948454,0.0025,8.71590909090909,0.06640000000000003,0.0045000000000000005,10,0.09664000000000002,0.00495
1652571127,1.2876403625627777,78.02517708677024,1.3389773081425405,0.08925275681372957,10.038162583671099,0.3807265898798898,0.44603589487571704,0.06072424126794008,0.15863586927792628,0.6069457384416234,0.18546228797004055,0.6974737509501705,0.7004308465290878,343085056,305971200,15265792,431562752,180760576,331923456,265637888,8040448,301674496,95838208,306782208,18829312,728547328,4.433333333333333,16.8,0.3,5.085227272727272,0.02719072164948454,0.0025,8.71590909090909,0.06640000000000003,0.0045000000000000005,10,0.09664000000000002,0.00495
1652571128,1.2876403625627777,80.2496376035558,1.3389773081425405,0.08925275681372957,10.038162583671099,0.3807265898798898,0.44603589487571704,0.06072424126794008,0.15863586927792628,0.6069457384416234,0.18546228797004055,0.6974737509501705,0.7004308465290878,343085056,305971200,15265792,431562752,183058432,331923456,265637888,8040448,301674496,95838208,306782208,18829312,728547328,4.433333333333333,16.8,0.3,5.085227272727272,0.02719072164948454,0.0025,8.71590909090909,0.06640000000000003,0.0045000000000000005,10,0.09664000000000002,0.00495
1652571129,1.2876403625627777,82.47409812034135,1.3389773081425405,0.08925275681372957,10.038162583671099,0.3807265898798898,0.44603589487571704,0.06072424126794008,0.15863586927792628,0.6069457384416234,0.18546228797004055,0.6974737509501705,0.7004308465290878,343085056,305971200,15265792,431562752,183058432,331923456,265637888,8040448,301674496,95838208,306782208,18829312,728547328,4.433333333333333,16.76666666666667,0.3,5.085227272727272,0.0276015228426396,0.0025,8.71590909090909,0.06646666666666673,0.0045000000000000005,10,0.0966466666666667,0.00495
1652571130,1.2876403625627777,84.69855863712692,1.3389773081425405,0.08925275681372957,10.038162583671099,0.3807265898798898,0.44603589487571704,0.06072424126794008,0.15863586927792628,0.6069457384416234,0.18546228797004055,0.6786897555672508,0.7147707400373075,343085056,305971200,15265792,431562752,183058432,331923456,265637888,8040448,301674496,95838208,306782208,18829312,728440832,4.833333333333334,16.76666666666667,0.3,5.558035714285714,0.0276015228426396,0.0025,8.842592592592593,0.06646666666666673,0.0045000000000000005,10,0.0966466666666667,0.00495
1652571131,1.2876403625627777,84.5161528747505,1.3389773081425405,0.09790437571731359,10.038162583671099,0.3807265898798898,0.42224170936959365,0.06072424126794008,0.15863586927792628,0.6069457384416234,0.18546228797004055,0.6786897555672508,0.7147707400373075,343085056,305971200,15265792,431562752,183058432,331923456,265637888,8040448,301674496,95838208,306782208,18829312,728440832,4.833333333333334,16.76666666666667,0.3,5.558035714285714,0.0276015228426396,0.0025,8.842592592592593,0.06646666666666673,0.0045000000000000005,10,0.0966466666666667,0.00495
1652571132,1.2876403625627777,82.29169235796493,1.3389773081425405,0.09790437571731359,10.038162583671099,0.42686967365499195,0.42224170936959365,0.06072424126794008,0.15863586927792628,0.6069457384416234,0.18546228797004055,0.6786897555672508,0.7147707400373075,343085056,305971200,15265792,431562752,183058432,331923456,265637888,8040448,301674496,95838208,306782208,18829312,728440832,4.833333333333334,16.76666666666667,0.3,5.558035714285714,0.0276015228426396,0.0025,8.842592592592593,0.06646666666666673,0.0045000000000000005,10,0.0966466666666667,0.00495
1652571133,1.2876403625627777,80.06723184117939,1.3389773081425405,0.09790437571731359,10.038162583671099,0.42686967365499195,0.42224170936959365,0.06072424126794008,0.15863586927792628,0.6069457384416234,0.18138152715435335,0.6786897555672508,0.7010222033473342,343085056,305971200,15265792,431562752,183058432,331923456,265637888,8040448,301674496,95838208,306782208,18829312,728440832,4.833333333333334,16.76666666666667,0.3,5.558035714285714,0.0276015228426396,0.0025,8.842592592592593,0.06646666666666673,0.0045000000000000005,10,0.0966466666666667,0.00495
1652571134,1.2876403625627777,77.84277132439384,1.3389773081425405,0.09790437571731359,10.02394886592819,0.42686967365499195,0.42224170936959365,0.06072424126794008,0.15863586927792628,0.6575007733442862,0.18138152715435335,0.6732453429760866,0.7010222033473342,343085056,305971200,15265792,431562752,183058432,331923456,265637888,8040448,301674496,95838208,306782208,18825216,728440832,4.833333333333334,16.76666666666667,0.3,5.558035714285714,0.0276015228426396,0.0025,8.842592592592593,0.06646666666666673,0.0045000000000000005,10,0.0966466666666667,0.00495
1652571135,1.2876403625627777,75.61831080760827,1.3389773081425405,0.09790437571731359,10.02394886592819,0.42686967365499195,0.42224170936959365,0.06072424126794008,0.15863586927792628,0.6575007733442862,0.18138152715435335,0.6732453429760866,0.7010222033473342,343085056,305971200,15265792,431562752,183058432,331923456,265637888,8040448,301674496,95838208,306782208,18825216,728440832,4.833333333333334,16.76666666666667,0.3,5.558035714285714,0.0276015228426396,0.0025,8.842592592592593,0.06646666666666673,0.0045000000000000005,10,0.0966466666666667,0.00495
1652571136,0.9340540276382432,73.3938502908227,1.32337065639244,0.09790437571731359,10.02394886592819,0.3594811811739906,0.42224170936959365,0.06153669141036601,0.15863586927792628,0.6575007733442862,0.18138152715435335,0.6732453429760866,0.7010222033473342,343085056,305971200,15265792,431562752,183058432,331923456,265637888,8040448,301674496,95838208,306782208,18825216,728440832,4.833333333333334,16.76666666666667,0.36666666666666664,5.558035714285714,0.0276015228426396,0.0025,8.842592592592593,0.06646666666666673,0.0045,10,0.0966466666666667,0.00495
1652571137,0.9616944865391469,71.16938977403716,1.32337065639244,0.09790437571731359,10.02394886592819,0.3499951884261018,0.42224170936959365,0.06153669141036601,0.15863586927792628,0.6575007733442862,0.12142180913529996,0.6732453429760866,0.7010222033473342,343085056,305971200,15265792,431562752,183058432,331923456,265641984,8040448,301674496,95838208,306782208,18825216,728440832,4.833333333333334,16.76666666666667,0.36666666666666664,5.558035714285714,0.0276015228426396,0.0025,8.842592592592593,0.06646666666666673,0.0045,10,0.0966466666666667,0.00495
1652571138,1.2438206505406724,68.9449292572516,1.32337065639244,0.09790437571731359,10.02394886592819,0.3832047834970841,0.42224170936959365,0.05115750279248428,0.15863586927792628,0.6575007733442862,0.1253330271976073,0.6732453429760866,0.7010222033473342,343085056,305971200,15265792,431562752,183058432,332017664,265641984,8040448,301674496,95838208,306782208,18825216,728440832,4.833333333333334,16.76666666666667,0.36666666666666664,5.558035714285714,0.0276015228426396,0.0025,8.842592592592593,0.06646666666666673,0.0045,10,0.0966466666666667,0.00495
1652571139,1.2438206505406724,100.0107674015116,1.32337065639244,0.09790437571731359,9.902419279082912,0.3832047834970841,0.30871297411264254,0.06769970873785215,0.176487272373142,0.6575007733442862,0.12924424525991465,0.6732453429760866,0.7010222033473342,343085056,306167808,15265792,431562752,183058432,332017664,265641984,8040448,301674496,95838208,306782208,18825216,728440832,4.833333333333334,16.76666666666667,0.36666666666666664,5.558035714285714,0.0276015228426396,0.0025,8.842592592592593,0.06646666666666673,0.0045,10,0.0966466666666667,0.00495
1652571140,1.2438206505406724,100.0107674015116,1.32337065639244,0.09790437571731359,9.902419279082912,0.3832047834970841,0.3170360415237609,0.06769970873785215,0.176487272373142,0.6575007733442862,0.13315546332222197,0.6732453429760866,0.7010222033473342,343085056,306167808,15265792,431562752,183058432,332017664,265641984,8040448,301674496,95838208,306782208,18825216,728440832,4.833333333333334,16.76666666666667,0.36666666666666664,5.558035714285714,0.0276015228426396,0.0025,8.842592592592593,0.06646666666666673,0.0045,10,0.0966466666666667,0.00495
1652571141,1.2438206505406724,100.0107674015116,1.3183777002395516,0.09790437571731359,9.902419279082912,0.3832047834970841,0.3745380335003246,0.06769970873785215,0.13873076190344777,0.5019306406250806,0.17600481280382996,0.6732453429760866,0.7010222033473342,343085056,306167808,15138816,431562752,183058432,332017664,265641984,8040448,301674496,95838208,306782208,18825216,728440832,4.833333333333334,16.76666666666667,0.36666666666666664,5.558035714285714,0.0276015228426396,0.0025,8.842592592592593,0.06646666666666673,0.0045,10,0.0966466666666667,0.00495
1652571142,1.2438206505406724,100.0107674015116,1.3183777002395516,0.07384747985483023,9.902419279082912,0.3832047834970841,0.3745380335003246,0.06769970873785215,0.13480882251737797,0.5169931162427074,0.17600481280382996,0.6732453429760866,0.8462423676235002,343085056,306167808,15138816,431562752,183058432,332017664,265641984,8040448,301674496,95838208,306782208,18825216,728707072,4.833333333333334,16.76666666666667,0.36666666666666664,5.558035714285714,0.0276015228426396,0.0025,8.842592592592593,0.06646666666666673,0.0045,10,0.0966466666666667,0.00495
1652571143,1.2438206505406724,100.03310705248612,1.3183777002395516,0.07608069741135676,9.902419279082912,0.3832047834970841,0.3745380335003246,0.06769970873785215,0.16905802221188293,0.532055591860334,0.17600481280382996,0.6732453429760866,0.8462423676235002,343085056,306167808,15138816,431562752,182198272,332017664,265641984,8040448,301674496,95838208,306782208,18825216,728707072,4.833333333333334,16.76666666666667,0.36666666666666664,5.558035714285714,0.0276015228426396,0.0025,8.842592592592593,0.06646666666666673,0.0045,10,0.0966466666666667,0.00495
1652571144,0.9707052761408415,100.03310705248612,1.3183777002395516,0.07831391496788329,9.902419279082912,0.3832047834970841,0.31116827899892247,0.06769970873785215,0.16905802221188293,0.5471180674779608,0.17600481280382996,0.6732453429760866,0.7242675148228789,343085056,306167808,15138816,431562752,182198272,332017664,265641984,8040448,301674496,95838208,306782208,18825216,728707072,4.833333333333334,16.900000000000002,0.36666666666666664,5.558035714285714,0.02850765306122449,0.0025,8.842592592592593,0.07017647058823534,0.0045,10,0.09701764705882353,0.00495
1652571145,1.2704366762261528,100.03310705248612,1.3183777002395516,0.08054713252440983,9.902419279082912,0.3296926258910506,0.30284521158780414,0.06769970873785215,0.16905802221188293,0.5621805430955875,0.17600481280382996,0.6598705975283902,0.7460539278544899,343220224,306167808,15138816,431562752,182198272,332017664,265641984,8040448,301674496,95838208,306782208,18952192,728707072,4.7,16.900000000000002,0.36666666666666664,4.098101265822785,0.02850765306122449,0.0025,7.113636363636366,0.07017647058823534,0.0045,9.608333333333338,0.09701764705882353,0.00495
1652571146,1.2704366762261528,100.03310705248612,1.3183777002395516,0.08278035008093634,9.902419279082912,0.3296926258910506,0.2945221441766858,0.06769970873785215,0.16905802221188293,0.4707852066667328,0.17600481280382996,0.6598705975283902,0.7678403408861011,343220224,306167808,15138816,431562752,182198272,332017664,265641984,8040448,301674496,95838208,306782208,18952192,728707072,4.7,16.900000000000002,0.36666666666666664,4.098101265822785,0.02850765306122449,0.0025,7.113636363636366,0.07017647058823534,0.0045,9.608333333333338,0.09701764705882353,0.00495
1652571147,1.2704366762261528,100.03310705248612,1.3183777002395516,0.10049479004369391,9.902419279082912,0.3296926258910506,0.2861990767655675,0.06769970873785215,0.16905802221188293,0.5562911151290955,0.17600481280382996,0.5235988029948084,0.789626753917712,343220224,306167808,15138816,431562752,182198272,332017664,265641984,8040448,301674496,95838208,306782208,18952192,728707072,4.7,16.900000000000002,0.36666666666666664,4.098101265822785,0.02850765306122449,0.0025,7.113636363636366,0.07017647058823534,0.0045,9.608333333333338,0.09701764705882353,0.00495
1652571148,1.2704366762261528,100.03310705248612,1.3183777002395516,0.10049479004369391,9.902419279082912,0.3296926258910506,0.38637831358362335,0.06265753487787613,0.16905802221188293,0.5412286395114687,0.17600481280382996,0.649143073388059,0.8114131669493232,343220224,306167808,15138816,431562752,182198272,332017664,265641984,8040448,301674496,95838208,306782208,18952192,728707072,4.7,16.900000000000002,0.36666666666666664,4.098101265822785,0.02850765306122449,0.0025,7.113636363636366,0.07017647058823534,0.0045,9.608333333333338,0.09701764705882353,0.00495
1652571149,1.2704366762261528,100.03310705248612,1.3183777002395516,0.10049479004369391,9.902419279082912,0.3296926258910506,0.38637831358362335,0.06265753487787613,0.16905802221188293,0.5261661638938419,0.17600481280382996,0.649143073388059,0.9803885864224987,343220224,306167808,15138816,431562752,182198272,332017664,265641984,8040448,301674496,95838208,306782208,18952192,728707072,4.7,16.900000000000002,0.36666666666666664,4.098101265822785,0.02850765306122449,0.0025,7.113636363636366,0.07017647058823534,0.0045,9.608333333333338,0.09701764705882353,0.00495
1652571150,1.2704366762261528,100.03310705248612,1.3183777002395516,0.10049479004369391,7.292298365407454,0.3296926258910506,0.38637831358362335,0.06265753487787613,0.16905802221188293,0.5111036882762152,0.17600481280382996,0.649143073388059,0.9803885864224987,343220224,306167808,15138816,431562752,182198272,332017664,265641984,8040448,301674496,95838208,306782208,18952192,728707072,4.7,16.900000000000002,0.36666666666666664,4.098101265822785,0.02850765306122449,0.0025,7.113636363636366,0.07017647058823534,0.0045,9.608333333333338,0.09701764705882353,0.00495
1652571151,1.2704366762261528,100.06692903192476,0.9831218039502891,0.10049479004369391,7.50890879345419,0.3296926258910506,0.38637831358362335,0.06265753487787613,0.16905802221188293,0.4960412126585884,0.17600481280382996,0.649143073388059,0.9803885864224987,343220224,306061312,15138816,431562752,182198272,332017664,265641984,8040448,301674496,95838208,306782208,18952192,728707072,4.7,16.900000000000002,0.3,4.098101265822785,0.02850765306122449,0.0025,7.113636363636366,0.07017647058823534,0.0045000000000000005,9.608333333333338,0.09701764705882353,0.00495
1652571152,1.2704366762261528,100.06692903192476,1.0122789842086168,0.10049479004369391,7.725519221500929,0.2707637322644241,0.38637831358362335,0.051709523047631226,0.16905802221188293,0.4809787370409617,0.17272342440119973,0.649143073388059,1.5062277298480788,343220224,306061312,15138816,431562752,182198272,332017664,265641984,8040448,301674496,95838208,306782208,18952192,728772608,4.7,16.900000000000002,0.3,4.098101265822785,0.02850765306122449,0.0025,7.113636363636366,0.07017647058823534,0.0045000000000000005,9.608333333333338,0.09701764705882353,0.00495
1652571153,1.2704366762261528,100.00490497525227,1.3120731116247408,0.10049479004369391,9.676054844012793,0.26343722946684517,0.390092838269004,0.06482266402628321,0.16905802221188293,0.465916261423335,0.17272342440119973,0.649143073388059,1.5062277298480788,343220224,306061312,15138816,431562752,182198272,332017664,265641984,8040448,301674496,95838208,306782208,18952192,728772608,4.7,16.900000000000002,0.3,4.098101265822785,0.02850765306122449,0.0025,7.113636363636366,0.07017647058823534,0.0045000000000000005,9.608333333333338,0.09701764705882353,0.00495
1652571154,1.2704366762261528,100.00490497525227,1.3120731116247408,0.10049479004369391,9.676054844012793,0.25611072666926626,0.390092838269004,0.06482266402628321,0.16287662878766657,0.4508537858057082,0.17272342440119973,0.649143073388059,1.5062277298480788,343220224,306061312,15138816,431562752,182198272,332017664,265781248,8040448,301674496,95838208,306782208,18952192,728772608,4.7,16.900000000000002,0.3,4.098101265822785,0.02850765306122449,0.0025,7.113636363636366,0.07017647058823534,0.0045000000000000005,9.608333333333338,0.09701764705882353,0.00495
